Datetime,T2M,QNN_SE
20-05-2025 04:00:00,30.5,29.959444137063638
20-05-2025 05:00:00,32.96666667,34.9404107807554
20-05-2025 06:00:00,35.43333333,33.985188917121974
20-05-2025 07:00:00,37.9,36.16022475064951
20-05-2025 08:00:00,39.1,39.42432750654176
20-05-2025 09:00:00,40.3,41.62977517982527
20-05-2025 10:00:00,41.5,43.60811513472244
20-05-2025 11:00:00,41.43333333,40.92247988523073
20-05-2025 12:00:00,41.36666667,42.735042369907845
20-05-2025 13:00:00,41.3,41.302934520706295
20-05-2025 14:00:00,38.7,38.53901299593994
20-05-2025 15:00:00,36.1,37.23001899399533
20-05-2025 16:00:00,33.5,34.347276269995916
20-05-2025 17:00:00,31.9,30.023315990345054
20-05-2025 18:00:00,30.3,32.154644021364305
20-05-2025 19:00:00,28.7,30.436762987317692
20-05-2025 20:00:00,28.1,27.385430315549964
20-05-2025 21:00:00,27.5,28.03375547636425
20-05-2025 22:00:00,26.9,27.553809182874105
20-05-2025 23:00:00,26.16666667,26.53526504295199
21-05-2025 00:00:00,25.43333333,24.81074425649621
21-05-2025 01:00:00,24.7,23.92913445725817
21-05-2025 02:00:00,26.4,26.418767530501423
21-05-2025 03:00:00,28.1,29.583322437602003
21-05-2025 04:00:00,29.8,30.51439414891958
21-05-2025 05:00:00,33.73333333,33.330364375406056
21-05-2025 06:00:00,37.66666667,38.65984540854555
21-05-2025 07:00:00,41.6,38.16847955873623
21-05-2025 08:00:00,42.2,43.65403420300011
21-05-2025 09:00:00,42.8,40.72370248951217
21-05-2025 10:00:00,43.4,43.00702065431383
21-05-2025 11:00:00,43.33333333,42.01486034406787
21-05-2025 12:00:00,43.26666667,41.73429258508957
21-05-2025 13:00:00,43.2,44.66877539755082
21-05-2025 14:00:00,40.4,39.87837039510021
21-05-2025 15:00:00,37.6,38.07350089427691
21-05-2025 16:00:00,34.8,34.792653147156464
21-05-2025 17:00:00,33.4,34.03304459946164
21-05-2025 18:00:00,32.0,32.14389256882653
21-05-2025 19:00:00,30.6,29.08191264819237
21-05-2025 20:00:00,29.66666667,30.934315046309305
21-05-2025 21:00:00,28.73333333,28.179858547900924
21-05-2025 22:00:00,27.8,25.94752830818224
21-05-2025 23:00:00,27.53333333,27.060086223453965
