Datetime,T2M,VQC
15-05-2025 14:00:00,36.5,35.711251248250775
15-05-2025 15:00:00,34.7,30.684010421513552
15-05-2025 16:00:00,32.9,30.19163887235067
15-05-2025 17:00:00,31.23333333,29.675372442875904
15-05-2025 18:00:00,29.56666667,29.309266241164472
15-05-2025 19:00:00,27.9,26.081502899397908
15-05-2025 20:00:00,27.23333333,24.996921369219805
15-05-2025 21:00:00,26.56666667,26.626941634170812
15-05-2025 22:00:00,25.9,22.972779821657316
15-05-2025 23:00:00,25.5,21.95510584270942
16-05-2025 00:00:00,25.1,23.904801506209758
16-05-2025 01:00:00,24.7,22.718144706600583
16-05-2025 02:00:00,26.4,23.806264394956713
16-05-2025 03:00:00,28.1,27.02174024282266
16-05-2025 04:00:00,29.8,28.17636795432734
16-05-2025 05:00:00,32.73333333,30.032900894769323
16-05-2025 06:00:00,35.66666667,31.83850781245699
16-05-2025 07:00:00,38.6,37.333969895865785
16-05-2025 08:00:00,39.2,37.612372111632176
16-05-2025 09:00:00,39.8,37.15495903044004
16-05-2025 10:00:00,40.4,40.43745821671505
16-05-2025 11:00:00,39.46666667,35.51678151135128
16-05-2025 12:00:00,38.53333333,34.06932580385626
16-05-2025 13:00:00,37.6,34.329929903702904
16-05-2025 14:00:00,35.66666667,33.36369226478272
16-05-2025 15:00:00,33.73333333,31.893360525304775
16-05-2025 16:00:00,31.8,29.532450017292273
16-05-2025 17:00:00,30.46666667,28.920684069818925
16-05-2025 18:00:00,29.13333333,26.037516251933358
16-05-2025 19:00:00,27.8,27.441426962106
16-05-2025 20:00:00,27.2,25.41196424936178
16-05-2025 21:00:00,26.6,25.956638322553637
16-05-2025 22:00:00,26.0,24.673933320681726
16-05-2025 23:00:00,25.4,24.205102999182795
17-05-2025 00:00:00,24.8,23.730667266566734
17-05-2025 01:00:00,24.2,23.05450915731577
17-05-2025 02:00:00,25.93333333,24.880137978023402
17-05-2025 03:00:00,27.66666667,27.200045984627607
17-05-2025 04:00:00,29.4,27.750172501501098
17-05-2025 05:00:00,32.33333333,31.091651670032526
17-05-2025 06:00:00,35.26666667,32.93572092272001
17-05-2025 07:00:00,38.2,37.698215561301176
17-05-2025 08:00:00,38.93333333,35.56782192444929
17-05-2025 09:00:00,39.66666667,39.64087148566497
17-05-2025 10:00:00,40.4,37.79749134105925
17-05-2025 11:00:00,40.06666667,35.55605076333749
17-05-2025 12:00:00,39.73333333,37.40549752874505
17-05-2025 13:00:00,39.4,35.987656636393446
17-05-2025 14:00:00,37.46666667,36.19686153294184
17-05-2025 15:00:00,35.53333333,32.49197008586589
17-05-2025 16:00:00,33.6,30.964963170929117
17-05-2025 17:00:00,31.26666667,27.252445270251304
17-05-2025 18:00:00,28.93333333,26.65971197081763
17-05-2025 19:00:00,26.6,22.69435781025716
17-05-2025 20:00:00,26.0,22.939075628970517
17-05-2025 21:00:00,25.4,24.472225238939306
17-05-2025 22:00:00,24.8,23.916217403642626
17-05-2025 23:00:00,24.33333333,23.162717162158668
18-05-2025 00:00:00,23.86666667,21.56776495464441
18-05-2025 01:00:00,23.4,21.891254855359904
18-05-2025 02:00:00,25.66666667,24.049887306500892
18-05-2025 03:00:00,27.93333333,25.05563233923617
18-05-2025 04:00:00,30.2,29.8718645433733
18-05-2025 05:00:00,33.06666667,31.989363257133718
18-05-2025 06:00:00,35.93333333,33.39480121256254
18-05-2025 07:00:00,38.8,36.391098280236825
18-05-2025 08:00:00,39.26666667,37.0754783295017
18-05-2025 09:00:00,39.73333333,34.41960424097665
18-05-2025 10:00:00,40.2,37.322206011984896
18-05-2025 11:00:00,40.06666667,36.59509768596657
18-05-2025 12:00:00,39.93333333,36.0312970121848
18-05-2025 13:00:00,39.8,36.90419791377703
18-05-2025 14:00:00,37.6,37.57190561007301
18-05-2025 15:00:00,35.4,33.955899888325554
18-05-2025 16:00:00,33.2,30.45274354467438
18-05-2025 17:00:00,31.26666667,29.918594379649228
18-05-2025 18:00:00,29.33333333,28.909238893685178
18-05-2025 19:00:00,27.4,26.554120148538892
18-05-2025 20:00:00,26.66666667,25.04485475406709
18-05-2025 21:00:00,25.93333333,23.721823302426728
18-05-2025 22:00:00,25.2,24.225346102089407
18-05-2025 23:00:00,24.66666667,23.452540456835873
19-05-2025 00:00:00,24.13333333,23.36504298778401
19-05-2025 01:00:00,23.6,22.636413900690563
19-05-2025 02:00:00,25.46666667,24.791446180896838
19-05-2025 03:00:00,27.33333333,25.107570336746576
19-05-2025 04:00:00,29.2,28.694996618358207
19-05-2025 05:00:00,31.93333333,30.141558025625937
19-05-2025 06:00:00,34.66666667,34.974907810835674
