Datetime,T2M,QNN_SE
15-05-2025 16:00:00,32.9,33.473452513621226
15-05-2025 17:00:00,31.23333333,30.967732039859257
15-05-2025 18:00:00,29.56666667,30.415306644282328
15-05-2025 19:00:00,27.9,28.46247631321068
15-05-2025 20:00:00,27.23333333,27.146771027766963
15-05-2025 21:00:00,26.56666667,25.56019257779675
15-05-2025 22:00:00,25.9,24.09949717060944
15-05-2025 23:00:00,25.5,24.969285468883783
16-05-2025 00:00:00,25.1,26.117890403163152
16-05-2025 01:00:00,24.7,24.954465523505966
16-05-2025 02:00:00,26.4,24.919351549647125
16-05-2025 03:00:00,28.1,28.30583775176153
16-05-2025 04:00:00,29.8,30.25797689767626
16-05-2025 05:00:00,32.73333333,31.682806393207393
16-05-2025 06:00:00,35.66666667,35.84937980680538
16-05-2025 07:00:00,38.6,38.66918516966551
16-05-2025 08:00:00,39.2,37.84149914155194
16-05-2025 09:00:00,39.8,40.2252555268475
16-05-2025 10:00:00,40.4,41.06653198418331
16-05-2025 11:00:00,39.46666667,40.75394950349922
16-05-2025 12:00:00,38.53333333,39.78585143571187
16-05-2025 13:00:00,37.6,35.962542733980435
16-05-2025 14:00:00,35.66666667,34.55199542769657
16-05-2025 15:00:00,33.73333333,34.34548909114444
16-05-2025 16:00:00,31.8,32.41067086056179
16-05-2025 17:00:00,30.46666667,31.078837192118097
16-05-2025 18:00:00,29.13333333,33.71257659411492
16-05-2025 19:00:00,27.8,28.47854365973336
16-05-2025 20:00:00,27.2,28.549699900283912
16-05-2025 21:00:00,26.6,27.733898419868243
16-05-2025 22:00:00,26.0,26.774224470893135
16-05-2025 23:00:00,25.4,25.02528025417713
17-05-2025 00:00:00,24.8,25.702088479055604
17-05-2025 01:00:00,24.2,23.281442694204483
17-05-2025 02:00:00,25.93333333,25.651857703587485
17-05-2025 03:00:00,27.66666667,27.089777841273023
17-05-2025 04:00:00,29.4,29.497313192523134
17-05-2025 05:00:00,32.33333333,35.08446838207298
17-05-2025 06:00:00,35.26666667,33.047290215598046
17-05-2025 07:00:00,38.2,39.01566866567924
17-05-2025 08:00:00,38.93333333,37.01650670764396
17-05-2025 09:00:00,39.66666667,39.105742343251706
17-05-2025 10:00:00,40.4,41.69429463179883
17-05-2025 11:00:00,40.06666667,40.143068008939416
17-05-2025 12:00:00,39.73333333,38.45235760492316
17-05-2025 13:00:00,39.4,38.549811062522686
17-05-2025 14:00:00,37.46666667,38.27441655385913
17-05-2025 15:00:00,35.53333333,34.66524104619108
17-05-2025 16:00:00,33.6,33.85727630921267
17-05-2025 17:00:00,31.26666667,31.320832017732915
17-05-2025 18:00:00,28.93333333,28.158860333398355
17-05-2025 19:00:00,26.6,29.148228848414668
17-05-2025 20:00:00,26.0,26.753457493724994
17-05-2025 21:00:00,25.4,22.99297512133445
17-05-2025 22:00:00,24.8,25.021614111194644
17-05-2025 23:00:00,24.33333333,23.546753414315795
18-05-2025 00:00:00,23.86666667,24.879843844672322
18-05-2025 01:00:00,23.4,22.458033174140922
18-05-2025 02:00:00,25.66666667,25.53029431235965
