Datetime,T2M,QSVM
15-05-2025 17:00:00,31.23333333,30.821044670577407
15-05-2025 18:00:00,29.56666667,31.42293074908958
15-05-2025 19:00:00,27.9,28.56670392934644
15-05-2025 20:00:00,27.23333333,26.69596241075523
15-05-2025 21:00:00,26.56666667,25.64536216803682
15-05-2025 22:00:00,25.9,22.38082120299509
15-05-2025 23:00:00,25.5,23.643604701466117
16-05-2025 00:00:00,25.1,26.687298007404348
16-05-2025 01:00:00,24.7,24.745345229072484
16-05-2025 02:00:00,26.4,23.536227478697704
16-05-2025 03:00:00,28.1,28.559915398778166
16-05-2025 04:00:00,29.8,30.43814261215724
16-05-2025 05:00:00,32.73333333,30.627307666526434
16-05-2025 06:00:00,35.66666667,35.010964680586696
16-05-2025 07:00:00,38.6,39.00403322776259
16-05-2025 08:00:00,39.2,37.27496794311405
16-05-2025 09:00:00,39.8,40.150893217998345
16-05-2025 10:00:00,40.4,42.35796853511037
16-05-2025 11:00:00,39.46666667,40.54150738622298
16-05-2025 12:00:00,38.53333333,39.29912586154216
16-05-2025 13:00:00,37.6,34.442730282676905
16-05-2025 14:00:00,35.66666667,33.71007267500873
16-05-2025 15:00:00,33.73333333,34.599945796363976
16-05-2025 16:00:00,31.8,32.42534507460977
16-05-2025 17:00:00,30.46666667,31.39261896540306
16-05-2025 18:00:00,29.13333333,35.42533486154314
16-05-2025 19:00:00,27.8,29.30814226109755
16-05-2025 20:00:00,27.2,29.07559660554073
16-05-2025 21:00:00,26.6,28.65145460659969
16-05-2025 22:00:00,26.0,27.173395707771814
16-05-2025 23:00:00,25.4,24.852001359674205
17-05-2025 00:00:00,24.8,26.259650258093135
17-05-2025 01:00:00,24.2,22.810497049584423
17-05-2025 02:00:00,25.93333333,25.605521606495337
17-05-2025 03:00:00,27.66666667,27.191269869976498
17-05-2025 04:00:00,29.4,29.46225063249799
17-05-2025 05:00:00,32.33333333,36.7310022926813
17-05-2025 06:00:00,35.26666667,31.588793428123832
17-05-2025 07:00:00,38.2,40.09143658212863
17-05-2025 08:00:00,38.93333333,35.33327915579635
17-05-2025 09:00:00,39.66666667,39.69083407241
17-05-2025 10:00:00,40.4,42.12084480933956
17-05-2025 11:00:00,40.06666667,39.03700382600298
17-05-2025 12:00:00,39.73333333,37.60248983236444
17-05-2025 13:00:00,39.4,37.43010587439527
17-05-2025 14:00:00,37.46666667,38.97924046116224
17-05-2025 15:00:00,35.53333333,33.616585662534824
17-05-2025 16:00:00,33.6,33.55539743154365
17-05-2025 17:00:00,31.26666667,30.227918336527352
17-05-2025 18:00:00,28.93333333,27.359617060174802
17-05-2025 19:00:00,26.6,29.34078845985231
17-05-2025 20:00:00,26.0,26.351009924548116
17-05-2025 21:00:00,25.4,21.847361031469312
17-05-2025 22:00:00,24.8,25.297399818486607
17-05-2025 23:00:00,24.33333333,23.1384531069417
18-05-2025 00:00:00,23.86666667,24.91566555594382
18-05-2025 01:00:00,23.4,21.79070186427539
18-05-2025 02:00:00,25.66666667,25.299197375826907
18-05-2025 03:00:00,27.93333333,28.176253501299126
18-05-2025 04:00:00,30.2,32.31597457145371
18-05-2025 05:00:00,33.06666667,31.12921007680691
18-05-2025 06:00:00,35.93333333,34.97862882598585
18-05-2025 07:00:00,38.8,37.713061579429194
18-05-2025 08:00:00,39.26666667,37.96342618387877
18-05-2025 09:00:00,39.73333333,41.44058053888602
18-05-2025 10:00:00,40.2,40.54027489395526
18-05-2025 11:00:00,40.06666667,37.08747531540971
18-05-2025 12:00:00,39.93333333,40.73860311828707
18-05-2025 13:00:00,39.8,43.26262806519489
18-05-2025 14:00:00,37.6,40.32655674660726
18-05-2025 15:00:00,35.4,32.76533397711023
18-05-2025 16:00:00,33.2,31.81397668559257
18-05-2025 17:00:00,31.26666667,33.67578193312577
18-05-2025 18:00:00,29.33333333,28.508923568419686
18-05-2025 19:00:00,27.4,28.44463814885781
18-05-2025 20:00:00,26.66666667,27.945883403408043
18-05-2025 21:00:00,25.93333333,23.815961442057645
18-05-2025 22:00:00,25.2,25.21538403277973
18-05-2025 23:00:00,24.66666667,18.743232754947517
19-05-2025 00:00:00,24.13333333,22.45420925277243
